,timestamp,value
0,2021-07-29 13:31:26,3.7109374999999996
1,2021-07-29 13:31:31,3.7109374999999996
2,2021-07-29 13:31:36,3.7784595056838644
3,2021-07-29 13:31:41,3.5315790150353448
4,2021-07-29 13:31:46,3.531579015035344
5,2021-07-29 13:31:51,3.3937062447015065
6,2021-07-29 13:31:56,3.3937062447015065
7,2021-07-29 13:32:01,3.3028323097291836
8,2021-07-29 13:32:06,2.4870702830479354
9,2021-07-29 13:32:11,3.0248969630843288
10,2021-07-29 13:32:16,3.0248969630843288
11,2021-07-29 13:32:21,3.1751165036609352
12,2021-07-29 13:32:26,3.2947461729142296
13,2021-07-29 13:32:31,3.2947461729142296
14,2021-07-29 13:32:36,3.2947461729142296
15,2021-07-29 13:32:41,1.9580403645833333
16,2021-07-29 13:32:46,3.3460180736774925
17,2021-07-29 13:32:51,3.3460180736774925
18,2021-07-29 13:32:56,3.3731622038027904
19,2021-07-29 13:33:01,3.321292890428922
20,2021-07-29 13:33:06,3.321292890428922
21,2021-07-29 13:33:11,3.4189897778008027
22,2021-07-29 13:33:16,3.4189897778008027
23,2021-07-29 13:33:21,2.726442032506115
24,2021-07-29 13:33:26,2.9760410981759127
25,2021-07-29 13:33:31,3.501236263331999
26,2021-07-29 13:33:36,3.501236263331999
27,2021-07-29 13:33:41,2.954508495156421
28,2021-07-29 13:33:46,3.4897539402417412
29,2021-07-29 13:33:51,3.4897539402417412
30,2021-07-29 13:33:56,3.421728562060926
31,2021-07-29 13:34:01,3.523780974847455
32,2021-07-29 13:34:06,3.523780974847455
33,2021-07-29 13:34:11,3.5861688852646116
34,2021-07-29 13:34:16,3.5861688852646116
35,2021-07-29 13:34:21,2.8635259701430815
36,2021-07-29 13:34:26,2.6535143020433503
37,2021-07-29 13:34:31,3.5984888962120545
38,2021-07-29 13:34:36,3.5984888962120545
39,2021-07-29 13:34:41,3.5984888962120545
40,2021-07-29 13:34:46,3.549515998358992
41,2021-07-29 13:34:51,3.549515998358992
42,2021-07-29 13:34:56,3.549515998358992
43,2021-07-29 13:35:01,2.4360828881016445
44,2021-07-29 13:35:06,2.730852941173168
45,2021-07-29 13:35:11,3.5372406368582805
46,2021-07-29 13:35:16,3.5372406368582805
47,2021-07-29 13:35:21,2.741877341158043
48,2021-07-29 13:35:26,2.4471072880865194
49,2021-07-29 13:35:31,3.621112505974754
50,2021-07-29 13:35:36,3.621112505974754
51,2021-07-29 13:35:41,3.621112505974754
52,2021-07-29 13:35:46,3.69971108898892
53,2021-07-29 13:35:51,3.5867001627360446
54,2021-07-29 13:35:56,3.5867001627360446
55,2021-07-29 13:36:01,2.4022587847231263
56,2021-07-29 13:36:06,2.6869878098177247
57,2021-07-29 13:36:11,2.632205945389524
58,2021-07-29 13:36:16,3.5591359953032584
59,2021-07-29 13:36:21,3.5591359953032584
60,2021-07-29 13:36:26,3.5591359953032584
61,2021-07-29 13:36:31,3.587177319639658
62,2021-07-29 13:36:36,3.587177319639658
63,2021-07-29 13:36:41,3.5826377741786657
64,2021-07-29 13:36:46,3.5826377741786657
65,2021-07-29 13:36:51,2.7163525526123564
66,2021-07-29 13:36:56,2.4632080078125
67,2021-07-29 13:37:01,3.5186658037149585
68,2021-07-29 13:37:06,3.5186658037149585
69,2021-07-29 13:37:11,3.5186658037149585
70,2021-07-29 13:37:16,3.4833198198321274
71,2021-07-29 13:37:21,3.4833198198321274
72,2021-07-29 13:37:26,3.4833198198321274
73,2021-07-29 13:37:31,3.437672908106553
74,2021-07-29 13:37:36,3.437672908106553
75,2021-07-29 13:37:41,3.3839856977113314
76,2021-07-29 13:37:46,3.3839856977113314
77,2021-07-29 13:37:51,2.6670319278895573
78,2021-07-29 13:37:56,2.3850331197469457
79,2021-07-29 13:38:01,3.5014548334282463
80,2021-07-29 13:38:06,3.5014548334282463
81,2021-07-29 13:38:11,3.5014548334282463
82,2021-07-29 13:38:16,3.4792228301843684
83,2021-07-29 13:38:21,3.4792228301843684
84,2021-07-29 13:38:26,3.4792228301843684
85,2021-07-29 13:38:31,2.3766655037068247
86,2021-07-29 13:38:36,1.8870768229166666
87,2021-07-29 13:38:41,2.3034324886442548
88,2021-07-29 13:38:46,3.574444647161591
89,2021-07-29 13:38:51,3.574444647161591
90,2021-07-29 13:38:56,3.5171266027846095
91,2021-07-29 13:39:01,3.5848958333333334
92,2021-07-29 13:39:06,3.649999515794774
93,2021-07-29 13:39:11,3.649999515794774
94,2021-07-29 13:39:16,2.369452792292089
95,2021-07-29 13:39:21,2.0858154296875
96,2021-07-29 13:39:26,3.014760893043696
97,2021-07-29 13:39:31,3.5525940232070505
98,2021-07-29 13:39:36,3.580082371878983
99,2021-07-29 13:39:41,3.580082371878983
100,2021-07-29 13:39:46,3.664319721528224
101,2021-07-29 13:39:51,3.1271100930204008
102,2021-07-29 13:39:56,3.551010601888069
103,2021-07-29 13:40:01,3.551010601888069
104,2021-07-29 13:40:06,2.6937261268143624
105,2021-07-29 13:40:11,3.3517952635599695
106,2021-07-29 13:40:16,3.184946364024548
107,2021-07-29 13:40:21,3.184946364024548
108,2021-07-29 13:40:26,3.0430843136317263
109,2021-07-29 13:40:31,2.5466051078627103
110,2021-07-29 13:40:36,2.5090045506645335
111,2021-07-29 13:40:41,2.997039061375522
112,2021-07-29 13:40:46,2.997039061375522
113,2021-07-29 13:40:51,3.070896833353764
114,2021-07-29 13:40:56,3.140502132187514
115,2021-07-29 13:41:01,3.140502132187514
116,2021-07-29 13:41:06,3.3129212459098016
117,2021-07-29 13:41:11,2.6286511664056573
118,2021-07-29 13:41:16,3.4131861505511223
119,2021-07-29 13:41:21,3.4131861505511223
120,2021-07-29 13:41:26,3.4131861505511223
